829 611 1 5.3101 86 40 11
830 611 1 5.3092 103 40 11
831 611 1 5.3164 85 40 11
832 611 1 5.3136 85 40 11
833 611 1 5.3345 85 40 11
834 594 1 3.063 86 39 9
835 564 1 2.9369 88 37 9
836 534 1 2.7781 249 35 9
837 534 1 2.7654 247 35 9
838 534 1 2.7232 247 35 9
839 534 1 2.7991 247 35 9
840 534 1 2.7364 247 35 9
841 534 1 2.726 247 35 9
842 524 1 3.5507 248 34 14
843 494 1 3.6258 259 32 14
844 524 1 3.5523 9 34 14
845 554 1 3.4874 7 36 14
846 584 1 3.4646 5 38 14
847 597 1 2.9342 4 39 12
848 597 1 2.9703 4 39 12
849 597 1 2.9817 4 39 12
850 584 1 8.9327 92 38 13
851 566 1 6.1427 93 37 10
852 536 1 6.2634 182 35 10
853 536 1 6.3797 94 35 10
854 536 1 6.2542 94 35 10
855 536 1 6.2316 94 35 10
856 536 1 6.1584 94 35 10
857 508 1 5.6451 97 33 13
858 538 1 5.7657 2 35 13
859 726 1 4.1958 2 47 21
860 696 1 4.0866 4 45 21
861 666 1 7.4958 6 43 21
862 636 1 7.327 14 41 21
863 666 1 7.3979 6 43 21
864 696 1 7.4632 4 45 21
865 726 1 7.6217 2 47 21
866 707 1 7.5318 6 46 16
867 737 1 7.6748 4 48 16
868 754 1 9.916 3 49 19
869 754 1 9.9251 3 49 19
870 750 1 6.9171 4 49 15
871 720 1 7.014 6 47 15
872 690 1 7.1224 8 45 15
873 660 1 7.2426 10 43 15
874 630 1 7.3455 12 41 15
875 600 1 7.4521 14 39 15
876 570 1 7.5923 16 37 15
877 540 1 7.7412 54 35 15
878 510 1 7.8563 60 33 15
879 540 1 7.7701 12 35 15
880 570 1 7.7043 10 37 15
881 587 1 6.7303 9 38 17
882 587 1 6.6611 11 38 17
883 617 1 6.5486 3 40 17
884 641 1 5.7431 2 42 11
885 632 1 5.071 3 41 17
886 602 1 5.0714 5 39 17
887 572 1 5.128 15 37 17
888 602 1 5.0616 8 39 17
889 632 1 4.975 6 41 17
890 662 1 4.9113 4 43 17
891 692 1 4.8408 2 45 17
892 572 1 8.6457 18 37 17
893 556 1 8.1507 157 36 15
894 556 1 8.2059 140 36 15
895 556 1 8.1828 140 36 16
896 556 1 8.0515 63 36 15
897 556 1 8.1605 50 36 15
898 586 1 8.0955 19 38 15
899 596 1 8.3928 18 39 11
900 596 1 8.396 18 39 11
901 596 1 8.3874 18 39 11
902 596 1 8.3932 18 39 11
903 596 1 8.3874 18 39 11
904 596 1 8.3913 18 39 11
905 596 1 8.3916 18 39 11
906 614 1 4.0397 2 40 14
907 584 1 3.5265 50 38 14
908 554 1 3.1373 69 36 14
909 535 1 3.3354 35 35 10
910 505 1 3.2749 252 33 10
911 505 1 3.2607 256 33 10
912 505 1 3.3727 243 33 10
913 505 1 3.3759 251 33 10
914 535 1 3.4768 11 35 10
915 565 1 3.642 9 37 10
916 595 1 3.7655 7 39 10
917 610 1 4.0821 6 40 10
918 610 1 4.1542 6 40 10
919 610 1 4.1829 6 40 10
920 610 1 4.2192 6 40 10
921 610 1 4.1332 6 40 10
922 596 1 5.5243 11 39 11
923 626 1 5.6724 4 41 11
924 656 1 5.8292 2 43 11
925 553 1 5.2817 26 36 13
926 571 1 3.7299 25 37 16
927 541 1 5.0385 30 35 16
928 568 1 4.7312 6 37 13
929 598 1 3.7229 2 39 13
930 580 1 3.9034 3 38 10
931 550 1 3.9135 5 36 10
932 520 1 3.815 21 34 10
933 490 1 3.4075 78 32 10
934 490 1 3.3702 60 32 10
935 490 1 3.4348 147 32 10
936 463 1 4.0782 689 30 13
937 463 1 4.0811 602 30 13
938 463 1 4.0802 602 30 13
939 463 1 4.08 602 30 13
940 478 1 4.1545 2 31 13
941 465 1 4.1481 9 30 15
942 495 1 4.3143 6 32 15
943 525 1 4.3906 4 34 15
944 555 1 4.3894 2 36 15
945 537 1 7.6668 2 35 12
946 507 1 7.5793 4 33 12
947 477 1 7.6086 35 31 12
948 477 1 7.586 52 31 12
949 507 1 7.4199 20 33 12
950 524 1 7.2854 37 34 14
951 554 1 7.1632 23 36 14
952 584 1 7.074 21 38 14
953 614 1 6.957 19 40 14
954 630 1 3.3504 7 41 15
955 630 1 3.3481 9 41 15
956 660 1 3.3342 4 43 15
957 690 1 3.5415 2 45 15
958 822 1 3.9786 2 54 10
959 792 1 4.0038 4 52 10
960 760 1 3.9472 6 50 10
961 730 1 3.8215 8 48 10
962 700 1 3.7865 10 46 10
963 670 1 3.8541 12 44 10
964 640 1 3.9243 14 42 10
965 610 1 4.0004 99 40 10
966 610 1 3.999 92 40 10
967 610 1 4.0184 92 40 10
968 610 1 3.9992 92 40 10
969 610 1 3.9981 92 40 10
970 610 1 3.9961 92 40 10
971 610 1 3.9928 92 40 10
972 610 1 4.0087 96 40 10
973 640 1 3.9311 6 42 10
974 670 1 3.9983 4 44 10
975 687 1 4.6258 3 45 11
976 687 1 4.5864 3 45 11
977 674 1 4.4576 47 44 13
978 674 1 4.4274 45 44 13
979 674 1 4.3977 45 44 13
980 674 1 4.4059 50 44 13
981 704 1 4.3307 8 46 13
982 734 1 4.2659 6 48 13
983 764 1 4.2222 4 50 13
984 768 1 12.347 3 50 18
985 768 1 12.368 3 50 18
986 751 1 12.208 4 49 16
987 721 1 10.975 6 47 16
988 691 1 11.142 12 45 16
989 721 1 9.0124 4 47 16
990 751 1 8.8174 2 49 16
991 669 1 8.3807 2 44 9
992 639 1 7.957 4 42 9
993 609 1 7.7491 6 40 9
994 579 1 7.5007 8 38 9
995 549 1 7.3722 10 36 9
996 519 1 7.4433 103 34 9
997 519 1 7.4198 98 34 9
998 536 1 7.4119 6 35 11
999 536 1 7.4248 6 35 11
1000 536 1 7.4112 6 35 11
1001 509 1 7.1967 7 33 14
1002 479 1 6.9971 381 31 14
1003 479 1 6.97 375 31 14
1004 479 1 7.0038 375 31 14
1005 479 1 7.0289 444 31 14
1006 509 1 7.1887 220 33 14
1007 539 1 7.0808 209 35 14
1008 556 1 8.555 212 36 16
1009 556 1 8.5527 209 36 16
1010 556 1 7.4878 242 36 16
1011 556 1 7.5499 226 36 16
1012 556 1 7.4936 293 36 16
1013 582 1 6.0058 68 38 12
1014 582 1 6.0287 68 38 12
1015 569 1 8.3985 82 37 14
1016 558 1 7.4691 49 36 18
1017 588 1 7.5238 34 38 18
1018 618 1 7.4278 32 40 18
1019 627 1 4.4102 31 41 12
1020 627 1 7.1149 34 41 12
1021 657 1 7.1362 6 43 12
1022 687 1 7.1175 4 45 12
1023 717 1 4.5856 2 47 12
1024 695 1 16.632 2 45 20
1025 665 1 16.453 4 43 20
1026 635 1 17.097 26 41 20
1027 605 1 16.981 32 39 20
1028 634 1 15.463 7 41 19
1029 664 1 15.225 3 43 19
1030 693 1 15.819 2 45 18
1031 663 1 15.767 3 43 18
1032 633 1 15.722 5 41 18
1033 603 1 17.056 39 39 18
1034 573 1 17.798 41 37 18
1035 543 1 17.843 43 35 18
1036 513 1 17.99 340 33 18
1037 513 1 18.446 348 33 18
1038 543 1 18.143 32 35 18
1039 573 1 17.813 11 37 18
1040 603 1 17.946 9 39 18
1041 583 1 4.8445 9 38 11
1042 551 1 4.891 11 36 11
1043 521 1 4.9792 38 34 11
1044 491 1 4.9884 510 32 11
1045 491 1 4.9783 505 32 11
1046 491 1 5.0146 505 32 11
1047 491 1 4.9861 505 32 11
1048 491 1 5.0109 505 32 11
1049 491 1 5.0465 505 32 11
1050 491 1 4.9979 511 32 11
1051 521 1 5.0588 12 34 11
1052 551 1 5.1609 10 36 11
1053 581 1 5.5019 8 38 11
1054 611 1 5.8312 6 40 11
1055 641 1 6.0715 4 42 11
1056 671 1 6.2998 2 44 11
1057 684 1 5.0413 2 45 9
1058 654 1 5.046 12 43 9
1059 624 1 5.0351 14 41 9
1060 594 1 4.8122 16 39 9
1061 564 1 4.7335 26 37 9
1062 534 1 4.799 28 35 9
1063 504 1 4.7364 103 33 9
1064 504 1 4.7088 199 33 9
1065 504 1 4.7082 194 33 9
1066 504 1 4.8301 194 33 9
1067 504 1 4.7324 204 33 9
1068 534 1 4.6459 14 35 9
1069 564 1 4.5482 12 37 9
1070 594 1 4.5012 10 39 9
1071 624 1 4.451 8 41 9
1072 639 1 4.8185 4 42 9
1073 639 1 4.8215 4 42 9
1074 639 1 4.8185 4 42 9
1075 612 1 5.0402 5 40 12
1076 582 1 5.0049 7 38 12
1077 552 1 5.015 9 36 12
1078 522 1 5.0033 11 34 12
1079 492 1 5.0224 21 32 12
1080 522 1 4.9754 8 34 12
1081 552 1 4.9506 6 36 12
1082 582 1 4.8535 4 38 12
1083 612 1 4.7593 2 40 12
1084 612 1 4.6589 2 40 12
1085 582 1 4.4616 4 38 12
1086 552 1 4.283 55 36 12
1087 552 1 4.528 53 36 12
1088 552 1 4.3666 62 36 12
1089 582 1 4.3418 18 38 12
1090 629 1 9.2458 5 41 14
1091 599 1 8.9359 10 39 14
1092 584 1 9.1188 11 38 14
1093 584 1 9.1472 4 38 14
1094 570 1 9.614 5 37 15
1095 540 1 9.3206 116 35 15
1096 570 1 9.6952 109 37 15
1097 600 1 9.9432 18 39 15
1098 630 1 10.223 4 41 15
1099 660 1 10.207 2 43 15
1100 662 1 10.232 2 43 17
1101 632 1 10.182 4 41 17
1102 602 1 10.06 12 39 17
1103 632 1 10.069 6 41 17
1104 662 1 10.091 4 43 17
1105 689 1 3.5818 3 45 13
1106 689 1 3.5023 3 45 13
1107 686 1 5.9451 4 45 10
1108 656 1 6.0125 6 43 10
1109 626 1 5.9365 8 41 10
1110 596 1 5.9419 10 39 10
1111 566 1 6.0509 90 37 10
1112 566 1 6.1117 84 37 10
1113 566 1 6.0503 84 37 10
1114 566 1 6.0806 84 37 10
1115 566 1 6.0784 84 37 10
1116 566 1 6.0477 84 37 10
1117 566 1 6.0544 84 37 10
1118 566 1 6.0736 84 37 10
1119 566 1 6.1145 87 37 10
1120 596 1 6.1318 6 39 10
1121 628 1 6.0775 4 41 10
1122 658 1 6.0136 2 43 10
1123 629 1 2.5554 2 41 14
1124 599 1 2.582 4 39 14
1125 569 1 2.5036 14 37 14
1126 539 1 2.5454 16 35 14
1127 509 1 2.5122 18 33 14
1128 479 1 2.5302 100 31 14
1129 509 1 2.5902 80 33 14
1130 539 1 2.7185 7 35 14
1131 551 1 5.3572 6 36 11
1132 551 1 5.4628 6 36 11
1133 551 1 5.5319 6 36 11
1134 551 1 5.4321 6 36 11
1135 551 1 5.4595 11 36 11
1136 522 1 4.4547 98 34 12
1137 522 1 4.7459 89 34 12
1138 522 1 4.3951 60 34 12
1139 522 1 4.3918 42 34 12
1140 522 1 4.3932 42 34 12
1141 507 1 6.638 54 33 12
1142 537 1 6.4957 11 35 12
1143 567 1 6.4034 9 37 12
1144 597 1 6.2768 7 39 12
1145 627 1 6.1597 5 41 12
1146 657 1 6.0517 3 43 12
1147 659 1 2.8157 2 43 14
1148 659 1 2.4679 2 43 14
1149 629 1 2.5056 5 41 14
1150 642 1 3.4434 2 42 12
1151 629 1 6.4552 3 41 14
1152 599 1 6.2818 15 39 14
1153 569 1 6.2333 16 37 14
1154 539 1 6.306 18 35 14
1155 509 1 6.4233 20 33 14
1156 1073 1 4.3278 2 71 8
1157 1043 1 4.2328 4 69 8
1158 1013 1 4.0084 6 67 8
1159 983 1 3.7296 8 65 8
1160 953 1 3.6463 10 63 8
1161 923 1 3.4341 12 61 8
1162 893 1 3.1048 14 59 8
1163 863 1 3.0868 16 57 8
1164 833 1 2.9711 18 55 8
1165 803 1 2.9706 20 53 8
1166 773 1 3.0154 22 51 8
1167 743 1 3.0576 24 49 8
1168 713 1 2.815 26 47 8
1169 683 1 2.794 28 45 8
1170 653 1 2.8074 30 43 8
1171 623 1 2.7355 32 41 8
1172 593 1 2.708 34 39 8
1173 563 1 2.7658 213 37 8
1174 563 1 2.7721 196 37 8
1175 563 1 2.771 196 37 8
1176 563 1 2.7796 196 37 8
1177 563 1 2.7659 196 37 8
1178 563 1 2.778 214 37 8
1179 537 1 7.5396 221 35 12
1180 567 1 7.9854 10 37 12
1181 597 1 8.1214 8 39 12
1182 611 1 4.0379 7 40 11
1183 611 1 4.0471 7 40 11
1184 611 1 4.0187 7 40 11
1185 611 1 4.1675 7 40 11
1186 611 1 4.1716 7 40 11
1187 611 1 4.1592 7 40 11
1188 602 1 4.432 8 39 17
1189 869 1 6.9736 2 57 12
1190 839 1 6.8812 4 55 12
1191 807 1 6.7874 6 53 12
1192 777 1 6.6832 8 51 12
1193 747 1 6.7126 10 49 12
1194 717 1 7.4306 12 47 12
1195 687 1 7.5493 14 45 12
1196 657 1 7.6821 16 43 12
1197 627 1 7.135 18 41 12
1198 597 1 7.152 38 39 12
1199 597 1 7.8938 75 39 12
1200 597 1 7.8937 70 39 12
1201 597 1 7.9073 70 39 12
1202 597 1 7.9275 74 39 12
1203 627 1 7.7862 5 41 12
1204 641 1 5.1813 4 42 10
1205 641 1 5.4177 4 42 10
1206 641 1 5.2899 4 42 10
1207 628 1 8.9673 9 41 11
1208 616 1 3.0523 10 40 15
1209 586 1 3.7426 108 38 15
1210 586 1 3.766 99 38 15
1211 586 1 3.6939 99 38 15
1212 615 1 3.6056 3 40 14
1213 615 1 3.6066 3 40 14
1214 586 1 3.6723 94 38 15
1215 586 1 3.7063 109 38 15
1216 616 1 3.6729 29 40 15
1217 631 1 4.3334 28 41 16
1218 631 1 4.3521 28 41 16
1219 631 1 4.1542 28 41 16
1220 631 1 5.3287 29 41 16
1221 661 1 5.6337 2 43 16
1222 617 1 6.3752 2 40 17
1223 587 1 6.369 25 38 17
1224 587 1 6.3727 24 38 17
1225 587 1 6.3505 24 38 17
1226 587 1 6.3378 24 38 17
1227 587 1 6.3382 24 38 17
1228 568 1 3.985 25 37 12
1229 538 1 3.7606 28 35 12
1230 539 1 4.9703 25 35 14
1231 524 1 3.7933 61 34 14
1232 525 1 5.1011 38 34 15
1233 555 1 5.074 17 36 15
1234 585 1 5.0914 15 38 15
1235 587 1 6.6507 14 38 17
1236 587 1 6.6509 14 38 17
1237 587 1 6.6708 16 38 17
1238 617 1 6.5528 8 40 17
1239 647 1 6.4593 6 42 17
1240 675 1 6.0529 5 44 15
1241 675 1 6.0565 5 44 15
1242 675 1 6.0502 5 44 15
1243 675 1 6.0902 5 44 15
1244 662 1 7.7155 6 43 17
1245 632 1 7.7811 8 41 17
1246 602 1 7.7017 10 39 17
1247 572 1 7.6484 12 37 17
1248 542 1 7.6499 40 35 17
1249 560 1 5.4654 36 36 20
1250 590 1 5.3944 10 38 20
1251 620 1 5.3334 8 40 20
1252 650 1 5.2479 6 42 20
1253 680 1 5.1668 4 44 20
1254 710 1 5.1169 2 46 20
1255 617 1 5.9298 22 40 17
1256 593 1 7.2907 23 39 8
1257 563 1 7.4489 39 37 8
1258 533 1 7.6093 41 35 8
1259 503 1 7.5876 125 33 8
1260 503 1 7.5156 292 33 8
1261 503 1 7.4355 281 33 8
1262 489 1 7.09 195 32 9
1263 505 1 3.426 32 33 10
1264 505 1 3.4273 32 33 10
1265 505 1 3.4424 39 33 10
1266 535 1 3.397 14 35 10
1267 565 1 3.3965 12 37 10
1268 595 1 3.4899 10 39 10
1269 625 1 3.6603 10 41 10
1270 655 1 3.7824 4 43 10
1271 674 1 6.8481 3 44 14
1272 674 1 6.8153 6 44 14
1273 675 1 7.4919 4 44 15
1274 675 1 7.5573 5 44 15
1275 705 1 7.7877 2 46 15
1276 717 1 6.9009 2 47 12
1277 687 1 6.6262 4 45 12
1278 657 1 6.2371 6 43 12
1279 627 1 6.1056 8 41 12
1280 597 1 5.9875 24 39 12
1281 627 1 6.0658 14 41 12
1282 657 1 6.0893 12 43 12
1283 687 1 1.9674 10 45 12
1284 717 1 2.1443 8 47 12
1285 747 1 2.3863 6 49 12
1286 777 1 2.9403 4 51 12
1287 807 1 3.1436 2 53 12
1288 793 1 5.4284 2 52 12
1289 763 1 5.308 4 50 12
1290 733 1 5.2038 8 48 12
1291 703 1 5.1484 10 46 12
1292 673 1 5.1439 12 44 12
1293 643 1 5.2328 14 42 12
1294 613 1 5.3193 16 40 12
1295 583 1 5.2604 18 38 12
1296 553 1 5.1569 20 36 12
1297 523 1 5.2469 22 34 12
1298 493 1 5.3441 163 32 12
1299 493 1 5.3694 153 32 12
1300 521 1 3.7271 37 34 11
1301 521 1 3.7237 37 34 11
1302 511 1 6.9665 42 33 16
1303 541 1 6.9578 4 35 16
1304 571 1 7.1422 2 37 16
1305 569 1 7.011 16 37 14
1306 569 1 7.0446 21 37 14
1307 599 1 6.9644 9 39 14
1308 629 1 6.8512 7 41 14
1309 659 1 6.7346 5 43 14
1310 689 1 6.6735 3 45 14
1311 704 1 3.583 2 46 13
1312 703 1 3.6688 3 46 13
1313 673 1 3.5409 5 44 13
1314 643 1 3.5125 7 42 13
1315 613 1 3.4476 9 40 13
1316 583 1 3.4109 11 38 13
1317 553 1 3.4172 19 36 13
1318 583 1 3.8737 6 38 13
1319 613 1 4.2817 4 40 13
1320 643 1 4.9524 2 42 13
1321 686 1 3.3109 8 45 11
1322 686 1 3.3095 8 45 11
1323 686 1 3.3289 8 45 11
1324 671 1 3.7359 9 44 10
1325 641 1 3.7813 11 42 10
1326 611 1 3.7653 13 40 10
1327 581 1 3.8396 15 38 10
1328 551 1 3.8421 36 36 10
1329 551 1 3.8815 32 36 10
1330 551 1 3.8175 32 36 10
1331 551 1 3.837 33 36 10
1332 581 1 3.947 2 38 10
1333 553 1 4.4711 30 36 12
1334 552 1 7.7272 46 36 12
1335 552 1 7.653 17 36 12
1336 552 1 7.7171 17 36 12
1337 552 1 7.8503 17 36 12
1338 539 1 7.4658 18 35 14
1339 509 1 7.157 182 33 14
1340 509 1 7.0592 181 33 14
1341 522 1 5.9984 3 34 11
1342 522 1 5.981 3 34 11
1343 506 1 5.5744 4 33 11
1344 476 1 5.6208 353 31 11
1345 476 1 5.6409 350 31 11
1346 476 1 5.6588 361 31 11
1347 506 1 5.8354 161 33 11
1348 508 1 6.1935 33 33 13
1349 508 1 6.275 33 33 13
1350 508 1 6.1579 33 33 13
1351 508 1 6.1902 73 33 13
1352 538 1 6.1648 41 35 13
1353 543 1 5.485 40 35 17
1354 568 1 5.0682 37 37 13
1355 568 1 5.1583 44 37 13
1356 598 1 5.2266 12 39 13
1357 628 1 5.2378 10 41 13
1358 640 1 5.1663 2 42 10
1359 627 1 5.157 3 41 12
1360 597 1 5.174 5 39 12
1361 567 1 5.0484 7 37 12
1362 537 1 5.0722 9 35 12
1363 507 1 5.0462 244 33 12
1364 507 1 5.0592 240 33 12
1365 537 1 3.2577 55 35 12
1366 507 1 2.8592 22 33 12
1367 477 1 2.6321 543 31 12
1368 477 1 2.6299 562 31 12
1369 477 1 2.5862 321 31 12
1370 477 1 2.6147 321 31 12
1371 477 1 2.7057 409 31 12
1372 494 1 5.1499 89 32 14
1373 494 1 5.1449 95 32 14
1374 524 1 5.0372 12 34 14
1375 554 1 4.9409 10 36 14
1376 584 1 4.89 8 38 14
1377 614 1 4.9977 6 40 14
1378 644 1 5.2833 4 42 14
1379 674 1 5.5035 2 44 14
1380 658 1 5.8691 3 43 13
1381 674 1 9.3991 2 44 14
1382 673 1 5.7807 3 44 13
1383 643 1 5.5955 5 42 13
1384 613 1 5.1485 7 40 13
1385 583 1 5.0795 11 38 13
1386 613 1 5.4152 2 40 13
1387 584 1 4.2883 15 38 13
1388 582 1 4.9817 16 38 12
1389 552 1 4.8775 18 36 12
1390 522 1 4.9447 46 34 12
1391 492 1 5.0498 210 32 12
1392 487 1 7.0965 830 32 7
1393 487 1 7.1018 821 32 7
1394 487 1 7.0186 811 32 7
1395 487 1 7.0013 372 32 7
1396 487 1 7.0424 385 32 7
1397 517 1 7.0524 115 34 7
1398 517 1 6.914 2 34 7
1399 487 1 7.055 284 32 7
1400 487 1 7.1611 283 32 7
1401 487 1 7.1181 283 32 7
1402 487 1 5.6857 445 32 7
1403 487 1 5.7173 333 32 7
1404 487 1 5.6898 339 32 7
1405 487 1 7.1638 330 32 7
1406 517 1 7.0725 28 34 7
1407 521 1 7.0775 16 34 10
1408 521 1 7.1313 16 34 10
1409 521 1 7.1963 16 34 10
1410 521 1 7.2078 16 34 10
1411 521 1 7.1156 16 34 10
1412 521 1 5.2774 16 34 10
1413 521 1 5.3339 16 34 10
1414 521 1 5.2493 16 34 10
1415 521 1 5.2495 16 34 10
1416 521 1 5.2494 16 34 10
1417 521 1 5.2493 16 34 10
1418 507 1 3.2973 74 33 12
1419 537 1 3.2361 57 35 12
1420 811 1 7.3505 2 53 16
1421 781 1 7.249 4 51 16
1422 751 1 7.2734 6 49 16
1423 721 1 7.3437 8 47 16
1424 691 1 7.46 10 45 16
1425 661 1 7.5689 12 43 16
1426 631 1 7.6585 26 41 16
1427 631 1 7.6859 20 41 16
1428 651 1 8.8001 2 42 21
1429 621 1 8.8731 4 40 21
1430 591 1 9.6463 13 38 21
1431 621 1 8.392 7 40 21
1432 651 1 11.405 5 42 21
1433 681 1 11.725 3 44 21
1434 687 1 4.7199 2 45 12
1435 670 1 4.0264 3 44 10
1436 640 1 4.0352 5 42 10
1437 610 1 4.0366 26 40 10
1438 580 1 4.0896 28 38 10
1439 550 1 4.1315 100 36 10
1440 550 1 4.1382 85 36 10
1441 550 1 4.1969 85 36 10
1442 550 1 4.2805 85 36 10
1443 550 1 4.3355 85 36 10
1444 550 1 4.4243 90 36 10
1445 550 1 4.3685 74 36 10
1446 550 1 4.2562 74 36 10
1447 550 1 4.1867 70 36 10
1448 550 1 4.1342 74 36 10
1449 551 1 4.2042 5 36 11
1450 551 1 4.3117 7 36 11
1451 581 1 4.6484 4 38 11
1452 611 1 4.7442 2 40 11
1453 676 1 8.4037 2 44 14
1454 644 1 8.5138 4 42 14
1455 614 1 8.6593 6 40 14
1456 584 1 8.8242 8 38 14
1457 554 1 8.9287 47 36 14
1458 554 1 8.9299 43 36 14
1459 554 1 8.9902 152 36 14
1460 583 1 6.0194 130 38 13
1461 613 1 5.9185 22 40 13
1462 643 1 5.8843 20 42 13
1463 658 1 7.0575 22 43 12
1464 688 1 6.9556 5 45 12
1465 718 1 6.9218 3 47 12
1466 747 1 6.0825 2 49 10
1467 734 1 6.3704 3 48 14
1468 704 1 6.447 5 46 14
1469 674 1 6.4431 7 44 14
1470 644 1 9.8042 9 42 14
1471 614 1 6.1444 11 40 14
1472 584 1 5.9814 32 38 14
1473 584 1 6.0646 26 38 14
1474 584 1 9.3728 26 38 14
1475 584 1 9.4707 26 38 14
1476 582 1 7.8348 87 38 12
1477 552 1 5.1589 183 36 12
1478 552 1 5.0796 156 36 12
1479 552 1 5.0506 176 36 12
1480 553 1 10.506 104 36 13
1481 549 1 6.6813 105 36 9
1482 519 1 5.9316 113 34 9
1483 549 1 6.2117 6 36 9
1484 579 1 6.399 4 38 9
1485 609 1 6.6718 2 40 9
1486 648 1 4.1109 2 42 17
1487 618 1 4.0086 4 40 17
1488 588 1 3.9206 22 38 17
1489 618 1 3.9472 16 40 17
1490 648 1 5.3029 14 42 17
1491 678 1 4.0463 12 44 17
1492 708 1 6.311 10 46 17
1493 731 1 10.567 9 48 11
1494 731 1 9.6505 9 48 11
1495 731 1 9.6003 9 48 11
1496 731 1 9.4732 9 48 11
1497 731 1 9.5659 9 48 11
1498 731 1 9.5763 9 48 11
1499 731 1 9.6107 9 48 11
1500 731 1 9.4766 9 48 11
1501 715 1 2.8333 10 47 10
1502 685 1 2.6613 19 45 10
1503 715 1 2.6233 7 47 10
1504 745 1 2.8135 5 49 10
1505 775 1 8.3771 3 51 10
1506 791 1 6.8651 2 52 11
1507 772 1 5.7114 3 51 7
1508 742 1 5.793 5 49 7
1509 712 1 5.8986 7 47 7
1510 682 1 6.0095 9 45 7
1511 652 1 6.1084 13 43 7
1512 622 1 6.22 15 41 7
1513 592 1 6.3536 27 39 7
1514 622 1 3.6915 10 41 7
1515 652 1 3.6902 8 43 7
1516 682 1 3.626 2 45 7
1517 654 1 3.6358 4 43 9
1518 684 1 3.7132 2 45 9
1519 645 1 6.0567 2 42 15
1520 615 1 5.1127 4 40 15
1521 585 1 4.661 21 38 15
1522 615 1 4.6493 15 40 15
1523 645 1 4.6038 2 42 15
1524 643 1 4.313 34 42 13
1525 613 1 4.3729 36 40 13
1526 583 1 4.3166 59 38 13
1527 553 1 3.9476 61 36 13
1528 523 1 3.7336 63 34 13
1529 493 1 3.3601 65 32 13
1530 463 1 3.328 87 30 13
1531 493 1 3.3373 20 32 13
1532 523 1 3.2656 4 34 13
1533 537 1 3.1994 3 35 12
1534 537 1 3.2084 3 35 12
1535 523 1 5.7504 4 34 13
1536 493 1 5.14 48 32 13
1537 463 1 4.5746 55 30 13
1538 493 1 4.9568 7 32 13
1539 523 1 5.2494 5 34 13
1540 553 1 5.1913 3 36 13
1541 569 1 5.953 5 37 14
1542 550 1 3.9731 16 36 10
1543 580 1 3.9401 11 38 10
1544 597 1 7.2617 10 39 12
1545 597 1 7.2749 10 39 12
1546 597 1 6.3196 10 39 12
1547 597 1 7.2605 10 39 12
1548 582 1 5.9819 52 38 11
1549 582 1 5.9241 43 38 11
1550 570 1 4.1024 46 37 15
1551 600 1 4.1106 2 39 15
1552 582 1 9.1431 2 38 12
1553 552 1 8.9133 4 36 12
1554 522 1 8.5176 6 34 12
1555 492 1 8.3668 44 32 12
1556 522 1 8.9956 36 34 12
1557 552 1 9.7717 34 36 12
1558 582 1 10.161 6 38 12
1559 612 1 10.355 4 40 12
1560 642 1 10.543 2 42 12
1561 670 1 10.834 2 44 10
1562 640 1 9.9995 4 42 10
1563 610 1 9.4069 6 40 10
1564 580 1 8.9279 8 38 10
1565 550 1 9.0648 10 36 10
1566 520 1 8.5178 12 34 10
1567 490 1 7.8008 58 32 10
1568 460 1 6.9943 194 30 10
1569 430 1 6.393 250 28 10
1570 415 1 5.8009 1164 27 10
1571 415 1 5.69 1064 27 10
1572 415 1 5.6428 1100 27 10
1573 416 1 5.7297 42 27 11
1574 446 1 5.6576 40 29 11
1575 476 1 5.5337 38 31 11
1576 490 1 3.3808 37 32 10
1577 490 1 3.4065 150 32 10
1578 511 1 5.8011 114 33 16
1579 511 1 5.8344 114 33 16
1580 511 1 5.8685 146 33 16
1581 541 1 5.7682 36 35 16
1582 571 1 5.6722 34 37 16
1583 601 1 5.5865 4 39 16
1584 631 1 5.497 2 41 16
1585 520 1 4.9357 142 34 10
1586 520 1 4.8722 142 34 10
1587 520 1 4.7211 142 34 10
1588 538 1 5.5806 80 35 12
1589 538 1 5.506 88 35 12
1590 538 1 5.5508 82 35 12
1591 539 1 4.9783 62 35 14
1592 554 1 4.7316 49 36 13
1593 570 1 4.5554 19 37 14
1594 570 1 4.4653 19 37 14
1595 570 1 4.4758 36 37 14
1596 598 1 7.8203 18 39 13
1597 598 1 7.807 18 39 13
1598 598 1 7.7678 18 39 13
1599 598 1 7.7556 18 39 13
1600 598 1 7.7368 18 39 13
1601 598 1 7.716 19 39 13
1602 628 1 7.5725 3 41 13
1603 643 1 7.5196 2 42 12
1604 616 1 6.3344 3 40 15
1605 586 1 6.3872 167 38 15
1606 586 1 6.0172 168 38 15
1607 616 1 5.9594 6 40 15
1608 646 1 5.953 4 42 15
1609 676 1 5.9619 2 44 15
1610 676 1 4.4089 2 44 15
1611 646 1 4.4819 19 42 15
1612 676 1 4.4206 15 44 15
1613 706 1 4.382 13 46 15
1614 736 1 4.3127 11 48 15
1615 766 1 4.2467 9 50 15
1616 796 1 4.2256 7 52 15
1617 798 1 4.1286 6 52 18
1618 763 1 6.1077 2 50 13
1619 733 1 5.8772 4 48 13
1620 703 1 5.5823 6 46 13
1621 673 1 5.336 8 44 13
